date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:43:55	131499/131499	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2017:31:44%20GMT	https://gramentheme.com/html/gratech/?storefront=envato-elements	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index04b9.html	(from )
23:43:55	70/70	---M-Z	200	added ('OK')	text/plain	date:Sat,%2002%20Mar%202024%2022:43:54%20GMT	https://gramentheme.com/robots.txt		(from )
23:43:57	2326/2326	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2014:55:02%20GMT	https://gramentheme.com/html/gratech/assets/images/favicon.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/favicon.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:43:59	232948/232948	---M-Z	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2002:19:02%20GMT	https://gramentheme.com/html/gratech/assets/css/bootstrap.min.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/bootstrap.min.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:43:59	2861/2861	---M-Z	200	added ('OK')	text/css	date:Fri,%2015%20Dec%202023%2013:16:58%20GMT	https://gramentheme.com/html/gratech/assets/css/meanmenu.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/meanmenu.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:01	16466/16466	---M-Z	200	added ('OK')	text/css	date:Sat,%2030%20Jul%202022%2012:43:40%20GMT	https://gramentheme.com/html/gratech/assets/css/swiper-bundle.min.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/swiper-bundle.min.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:02	6951/6951	---M-Z	200	added ('OK')	text/css	date:Fri,%2025%20Feb%202022%2023:20:44%20GMT	https://gramentheme.com/html/gratech/assets/css/magnific-popup.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/magnific-popup.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:02	57095/57095	---M-Z	200	added ('OK')	text/css	date:Thu,%2021%20Mar%202019%2008:31:20%20GMT	https://gramentheme.com/html/gratech/assets/css/animate.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/animate.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:02	465728/465728	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Feb%202022%2011:39:04%20GMT	https://gramentheme.com/html/gratech/assets/css/all.min.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/all.min.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:02	3553/3553	---M-Z	200	added ('OK')	text/css	date:Mon,%2021%20Aug%202023%2023:54:58%20GMT	https://gramentheme.com/html/gratech/assets/css/nice-select.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/nice-select.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:03	90795/90795	---M-Z	200	added ('OK')	text/css	date:Wed,%2031%20Jan%202024%2015:01:02%20GMT	https://gramentheme.com/html/gratech/assets/css/style.css	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/css/style.css	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:03	131499/131499	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2017:31:44%20GMT	https://gramentheme.com/html/gratech/index.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:03	12740/12740	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2015%20Jan%202024%2014:29:56%20GMT	https://gramentheme.com/html/gratech/assets/images/logo/logo-light.svg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/logo/logo-light.svg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:04	62090/62090	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Jan%202024%2017:26:16%20GMT	https://gramentheme.com/html/gratech/assets/images/menu/home1-image.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/menu/home1-image.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:05	128855/128855	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2002:11:54%20GMT	https://gramentheme.com/html/gratech/index-one-page.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-one-page.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:05	114577/114577	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2001:24:58%20GMT	https://gramentheme.com/html/gratech/index-2.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-2.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:05	66177/66177	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jan%202024%2001:26:52%20GMT	https://gramentheme.com/html/gratech/assets/images/menu/home2-image.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/menu/home2-image.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:06	64946/64946	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2019:13:48%20GMT	https://gramentheme.com/html/gratech/assets/images/menu/home3-image.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/menu/home3-image.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:07	111895/111895	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2002:21:38%20GMT	https://gramentheme.com/html/gratech/index-2-one-page.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-2-one-page.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:07	85762/85762	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2002:45:50%20GMT	https://gramentheme.com/html/gratech/index-3.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-3.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:08	22785/22785	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jan%202024%2001:58:40%20GMT	https://gramentheme.com/html/gratech/assets/images/menu/home4-image.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/menu/home4-image.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:08	83106/83106	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2002:46:08%20GMT	https://gramentheme.com/html/gratech/index-3-one-page.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-3-one-page.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:08	114839/114839	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2001:55:08%20GMT	https://gramentheme.com/html/gratech/index-dark.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/index-dark.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:09	88594/88594	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/about.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/about.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:09	42503/42503	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/service-solutions.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/service-solutions.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:09	34043/34043	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/service.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/service.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:10	44558/44558	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/service-details.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/service-details.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:10	31606/31606	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/case.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/case.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:10	31340/31340	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/case-2.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/case-2.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:12	30756/30756	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/case-details.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/case-details.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:12	34565/34565	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2009:42:56%20GMT	https://gramentheme.com/html/gratech/team.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/team.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:12	35910/35910	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/team-details.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/team-details.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:12	31665/31665	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/pricing.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/pricing.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:13	33988/33988	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/faq.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/faq.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:13	26862/26862	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2002:37:42%20GMT	https://gramentheme.com/html/gratech/error.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/error.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:14	69998/69998	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/blog.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/blog.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:15	70728/70728	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/blog-standard.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/blog-standard.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:15	67246/67246	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/blog-details.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/blog-details.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:15	41270/41270	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202024%2000:52:22%20GMT	https://gramentheme.com/html/gratech/contact.html	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/contact.html	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:16	12808/12808	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2015%20Jan%202024%2014:29:42%20GMT	https://gramentheme.com/html/gratech/assets/images/logo/logo.svg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/logo/logo.svg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:17	1768/1768	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2018:09:46%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-line.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-line.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:17	1395/1395	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jan%202024%2018:08:52%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-regular-left-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-regular-left-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:19	20598/20598	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:43:46%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-shape-left.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-shape-left.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:20	5474/5474	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:59:42%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-shape-right-line.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-shape-right-line.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:20	63519/63519	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:17:18%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-solid-left-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-solid-left-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:21	776/776	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:57:52%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-right-line1.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-right-line1.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:22	946/946	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:58:04%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-right-line2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-right-line2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:22	1157/1157	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:58:20%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-right-line3.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-right-line3.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:24	1286/1286	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:58:34%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-right-line4.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-right-line4.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:25	59851/59851	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2017:59:22%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-shape-right.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-shape-right.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:28	139191/139191	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:23:42%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-image.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-image.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:28	141288/141288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:23:42%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-image3.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-image3.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:28	11443/11443	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2014:32:08%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/service-bg-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/service-bg-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:28	132276/132276	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:23:42%20GMT	https://gramentheme.com/html/gratech/assets/images/banner/banner-image2.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/banner/banner-image2.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:28	651/651	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202024%2013:50:14%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/section-title.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/section-title.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:29	3484/3484	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202024%2008:47:04%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/service-item-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/service-item-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:29	1794/1794	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2014:25:42%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/service-icon1.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/service-icon1.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:30	2045/2045	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2014:25:58%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/service-icon2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/service-icon2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:30	1314/1314	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2014:26:06%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/service-icon3.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/service-icon3.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:31	17841/17841	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2016:22:08%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/about-line.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/about-line.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:31	28616/28616	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:22:00%20GMT	https://gramentheme.com/html/gratech/assets/images/about/about-image1.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/about/about-image1.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:32	30466/30466	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Jan%202024%2022:22:00%20GMT	https://gramentheme.com/html/gratech/assets/images/about/about-image2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/about/about-image2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:32	2341/2341	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2015:44:14%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/about-icon1.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/about-icon1.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:32	34918/34918	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2016:20:52%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/about-circle.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/about-circle.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:33	2390/2390	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2015:44:24%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/about-icon2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/about-icon2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:33	6542/6542	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202024%2016:10:08%20GMT	https://gramentheme.com/html/gratech/assets/images/about/about-info.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/about/about-info.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:33	6823/6823	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2000:59:54%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/counnter-bg-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/counnter-bg-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:34	1751/1751	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2000:57:54%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/counter-icon1.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/counter-icon1.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:34	1877/1877	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2000:58:12%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/counter-icon2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/counter-icon2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:34	1729/1729	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2000:58:26%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/counter-icon3.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/counter-icon3.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:35	1971/1971	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2000:58:34%20GMT	https://gramentheme.com/html/gratech/assets/images/icon/counter-icon4.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/icon/counter-icon4.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:36	37186/37186	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:29:46%20GMT	https://gramentheme.com/html/gratech/assets/images/case/case-image1.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/case/case-image1.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:36	49114/49114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:29:46%20GMT	https://gramentheme.com/html/gratech/assets/images/case/case-image2.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/case/case-image2.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:37	34616/34616	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:29:46%20GMT	https://gramentheme.com/html/gratech/assets/images/case/case-image3.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/case/case-image3.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:38	11912/11912	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2002:10:10%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/offer-bg-shape-left.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/offer-bg-shape-left.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:38	53266/53266	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jan%202024%2022:29:46%20GMT	https://gramentheme.com/html/gratech/assets/images/case/case-image4.jpg	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/case/case-image4.jpg	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:39	11921/11921	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2002:10:26%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/offer-bg-shape-right.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/offer-bg-shape-right.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:39	395/395	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2002:08:04%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/offter-item-shape-top.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/offter-item-shape-top.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:40	403/403	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2002:07:52%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/offter-item-shape-bottom.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/offter-item-shape-bottom.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:40	1543415/1543415	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2018:17:42%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/offer-shadow-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/offer-shadow-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:40	5797/5797	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202024%2013:36:06%20GMT	https://gramentheme.com/html/gratech/assets/images/shape/brand-shape.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/shape/brand-shape.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:41	1707/1707	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2015:15:12%20GMT	https://gramentheme.com/html/gratech/assets/images/brand/brand-image1.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/brand/brand-image1.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:42	1724/1724	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2015:15:20%20GMT	https://gramentheme.com/html/gratech/assets/images/brand/brand-image2.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/brand/brand-image2.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
23:44:42	1821/1821	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202024%2015:15:36%20GMT	https://gramentheme.com/html/gratech/assets/images/brand/brand-image3.png	C:/Users/FIN/Desktop/ecs/gramentheme.com/html/gratech/assets/images/brand/brand-image3.png	(from https://gramentheme.com/html/gratech/?storefront=envato-elements)
